song_id,artist_id
67BtfxlNbhBmCDR2L2l8qd,7jVv8c5Fj3E9VhNjxT4snq
4iJyoBOLtHqaGxP12qzhQI,1uNFoZAHBGtllmzznpCI3s
4iJyoBOLtHqaGxP12qzhQI,20wkVLutqVOYrc0kxFs7rA
4iJyoBOLtHqaGxP12qzhQI,4fxd5Ee7UefO4CUXgwJ7IP
43PGPuHIlVOc04jrZVh9L6,6AgTAQt8XS6jRWi4sX7w49
3VT8hOC5vuDXBsHrR53WFh,1uU7g3DNSbsu0QjSEqZtEd
61KpQadow081I2AsbeLcsb,1McMsnEElThX1knmY4oliG
748mdHapucXQri7IAO8yFK,5cj0lLjcoR7YOSnhnX0Po5
748mdHapucXQri7IAO8yFK,7tYKF4w9nC0nq9CsPZTHyP
7MAibcTli4IisCtbHKrGMh,0du5cEVh5yTK9QJze8zA0C
7MAibcTli4IisCtbHKrGMh,3jK9MiCrA42lLAdMGUZpwa
7MAibcTli4IisCtbHKrGMh,6PvvGcCY2XtUcSRld1Wilr
7lPN2DXiMsVn7XUKtOW1CS,1McMsnEElThX1knmY4oliG
5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ
7Bk0uXKk1uPT0XuQbpFzvs,0n6sKrG0xKAf8xmdqeNGke
7Bk0uXKk1uPT0XuQbpFzvs,3E6xrwgnVfYCrCs0ePERDz
7Bk0uXKk1uPT0XuQbpFzvs,0EFisYRi20PTADoJrifHrz
3FAJ6O0NOHQV8Mc5Ri6ENp,4fxd5Ee7UefO4CUXgwJ7IP
5nujrmhLynf4yMoMtj8AQF,6M2wZ9GZgrQXHCFfjv46we
5nujrmhLynf4yMoMtj8AQF,4r63FhuTkUYltbVAg5TQnk
6tDDoYIxWvMLTdKpjFkc1B,1U1el3k54VvEUzo3ybLPlM
0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ
1nahzW3kfMuwReTka28tH5,1uNFoZAHBGtllmzznpCI3s
4MzXwWMhyBbmu6hOcLVD49,4q3ewBCX7sLwd24euuV69X
4MzXwWMhyBbmu6hOcLVD49,0EFisYRi20PTADoJrifHrz
6f3Slt0GbA2bPZlz0aIFXN,2o5jDhtHVPhrJdv3cEQ99Z
1M4OcYkxAtu3ErzSgDEfoi,4kYSro6naA4h99UJvo89HB
4cG7HUWYHBV6R6tHn1gxrl,7i9j813KFoSBMldGqlh2Z1
4cG7HUWYHBV6R6tHn1gxrl,1gALaWbNDnwS2ECV09sn2A
4cG7HUWYHBV6R6tHn1gxrl,4L2dV3zY7RmkeiNO035Fi0
4cG7HUWYHBV6R6tHn1gxrl,3Edve4VIATi0OZngclQlkN
3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR
3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83
1v1oIWf2Xgh54kIWuKsDf6,1WgXqy2Dd70QQOU7Ay074N
27OeeYzk6klgBh83TSvGMA,2tIP7SsRs7vjIcLrU85W8J
4jPy3l0RUwlUI9T5XHBW2m,6fWVd57NKTalqvmjRd2t8Z
4jPy3l0RUwlUI9T5XHBW2m,6ASri4ePR7RlsvIQgWPJpS
1J14CdDAvBTE1AJYUOwl6C,3klZnJvYGIbWritVwQD434
60ynsPSSKe6O3sfwRnIBRf,5cj0lLjcoR7YOSnhnX0Po5
1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W
1xK1Gg9SxG8fy2Ya373oqb,2LmcxBak1alK1bf7d1beTr
2CYVETnhM9aytqrazYYwrK,06HL4z0CvFAxyc27GXpf02
02MWAaffLxlfxAUY7c5dvx,4yvcSjfu4PC0CYQyLy4wSq
6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3
5YaskwnGDZFDRipaqzbwQx,7jZM5w05mGhw6wTB1okhD9
5YaskwnGDZFDRipaqzbwQx,0u6GtibW46tFX7koQ6uNJZ
5YaskwnGDZFDRipaqzbwQx,5Wg2b4Mp42gicxEeDNawf7
4saklk6nie3yiGePpBwUoc,3Nrfpe0tUJi4K4DXYWgMUX
2TksvaRivgAEj780DgRB73,77ziqFxp5gaInVrF2lj4ht
2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X
2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1
5uEYRdEIh9Bo4fpjDd4Na9,0Y5tJX1MQlPlqiwlOH1tJY
5uEYRdEIh9Bo4fpjDd4Na9,2o08sCWF5yyo2G4DCiT7T9
7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB
6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP
6fRxMU4LWwyaSSowV441IU,181bsRPaVXVlUKXrxwZfHK
079Ey5uxL04AKPQgVQwx5h,0C8ZW7ezQVs4URX5aX7Kqx
079Ey5uxL04AKPQgVQwx5h,1mcTU81TzQhprhouKaTkpq
3PfIrDoz19wz7qK7tYeu62,6M2wZ9GZgrQXHCFfjv46we
3YJJjQPAbDT7mGpX3WtQ9A,7tYKF4w9nC0nq9CsPZTHyP
2WnAKZefdRHxtBEkRjFOHC,1uNFoZAHBGtllmzznpCI3s
5YYW3yRktprLRr47WK219Y,4riOEaOW5hCeqomFDBk0aP
5YYW3yRktprLRr47WK219Y,7iK8PXO48WeuP03g8YR51W
5YYW3yRktprLRr47WK219Y,2UZIAOlrnyZmyzt1nuXr9y
1diS6nkxMQc3wwC4G1j0bh,6M2wZ9GZgrQXHCFfjv46we
35mvY5S1H3J2QZyna3TFe0,66CXWjxzNUsdJxJ2JdwvnR
2etHQJxIbV0soyPhelVs9Y,6cK3NBO6uP7hh0oyuVELFl
2etHQJxIbV0soyPhelVs9Y,5cj0lLjcoR7YOSnhnX0Po5
4yyX2Iu4xJjW9xMvBZKSBi,6S2OmqARrzebs0tKUEyXyp
4yyX2Iu4xJjW9xMvBZKSBi,66CXWjxzNUsdJxJ2JdwvnR
6cx06DFPPHchuUAcTxznu9,6DgP9otnZw5z6daOntINxp
6cx06DFPPHchuUAcTxznu9,7uMh23xWiuR7zsNkuNcm2G
3iw6V4LH7yPj1ESORX9RIN,1PKErrAhYFdfrDymGHRQRo
3iw6V4LH7yPj1ESORX9RIN,4Euia7UzdRshy1DJOSMTcs
3iw6V4LH7yPj1ESORX9RIN,5PoZtBo8xZKqPWlZrIDq82
7hxHWCCAIIxFLCzvDgnQHX,6MPCFvOQv5cIGfw3jODMF0
7hxHWCCAIIxFLCzvDgnQHX,2hlmm7s2ICUX0LVIhVFlZQ
7hxHWCCAIIxFLCzvDgnQHX,4Gso3d4CscCijv0lmajZWs
7hxHWCCAIIxFLCzvDgnQHX,7rkW85dBwwrJtlHRDkJDAC
6ft4hAq6yde8jPZY2i5zLr,0xRXCcSX89eobfrshSVdyu
6ft4hAq6yde8jPZY2i5zLr,5KNNVgR6LBIABRIomyCwKJ
3VvA1wSxukMLsvXoXtlwWx,2NfSBtmWe7oPw1EmetJVso
5RmSunLqeDqNWww8LWhAiK,4m6ubhNsdwF4psNf3R8kwR
5RmSunLqeDqNWww8LWhAiK,1bAftSH8umNcGZ0uyV7LMg
7I8L3vYCLThw2FDrE6LuzE,3Apb2lGmGJaBmr0TTBJvIZ
7I8L3vYCLThw2FDrE6LuzE,4m6ubhNsdwF4psNf3R8kwR
7I8L3vYCLThw2FDrE6LuzE,1bAftSH8umNcGZ0uyV7LMg
7I8L3vYCLThw2FDrE6LuzE,1DxLCyH42yaHKGK3cl5bvG
7I8L3vYCLThw2FDrE6LuzE,1vqR17Iv8VFdzure1TAXEq
7I8L3vYCLThw2FDrE6LuzE,5Y3MV9DZ0d87NnVm56qSY1
1Crj1zkRMpsEjb9NOR6Zof,716NhGYqD1jl2wI1Qkgq36
1Crj1zkRMpsEjb9NOR6Zof,4YYxffPVDFe9XoqqbRW6Bq
4fipVdNyG6zx7nxuqHScsy,1DxLCyH42yaHKGK3cl5bvG
4A9u8OrzFYbxdjiydkNdUi,1Z7q2glJYLsPpPoPIgBjdE
4A9u8OrzFYbxdjiydkNdUi,4YYxffPVDFe9XoqqbRW6Bq
2dNhNlpZAtV4lwAFW45LIv,5hdhHgpxyniooUiQVaPxQ0
2dNhNlpZAtV4lwAFW45LIv,2oT7xd9iTO2ejLsNGIMa5f
3OXxCquI8i14EigwILaLx9,1DxLCyH42yaHKGK3cl5bvG
3OXxCquI8i14EigwILaLx9,6w3SkAHYPsQ1bxV7VDlG5y
4loQgPwJHocL3dFwLfjb1J,1mcTU81TzQhprhouKaTkpq
4loQgPwJHocL3dFwLfjb1J,2R21vXR83lH98kGeO99Y66
3lCbsHaN1wCxyDzcNN2x4N,48R2gYdPKtfnfKAzhSVPUx
3lCbsHaN1wCxyDzcNN2x4N,7n3wAgh1j3RRbxYzfZTQDF
2OEVXCvrzJfpZaIPwsR99i,4YYxffPVDFe9XoqqbRW6Bq
2OEVXCvrzJfpZaIPwsR99i,1M1s4ofh9rBEBWhyYsXAcn
2OEVXCvrzJfpZaIPwsR99i,5kfMU816qY0ujqEt3xIHqR
3Zf4GutWZ7Hv3wsVQsSQPs,28gNT5KBp7IjEOQoevXf9N
3Zf4GutWZ7Hv3wsVQsSQPs,2oQX8QiMXOyuqbcZEFsZfm
1jtkP2Vj67mcBTXJgIOZsW,1DxLCyH42yaHKGK3cl5bvG
1jtkP2Vj67mcBTXJgIOZsW,3Apb2lGmGJaBmr0TTBJvIZ
2mMZAd3ol9wGI2WJl4XJCF,2UZIAOlrnyZmyzt1nuXr9y
2mMZAd3ol9wGI2WJl4XJCF,1aw0Cdl1DIrtUrUA6fGbAR
2mMZAd3ol9wGI2WJl4XJCF,716NhGYqD1jl2wI1Qkgq36
6RV9pRLIQiXm3qTGeyQluf,28gNT5KBp7IjEOQoevXf9N
6RV9pRLIQiXm3qTGeyQluf,52qzWdNUp6ebjcNsvgZSiC
1WvrDdouh6C51In1SdATbq,790FomKkXshlbRYZFtlgla
4C6BlqqMwjFzOXzqpTeoWR,14zUHaJZo1mnYtn6IBRaRP
6qraVL4IJaIj0IuEexYJNa,7iK8PXO48WeuP03g8YR51W
5VzNsUnLmYcRfRfxpQsusa,0tmwSHipWxN12fsoLcFU3B
5VzNsUnLmYcRfRfxpQsusa,1mcTU81TzQhprhouKaTkpq
5VzNsUnLmYcRfRfxpQsusa,7iK8PXO48WeuP03g8YR51W
5MOF8J0yJVHdKE3gRgpM6r,4kcQWQDK0u9AftVSpdrAgk
2mM3gZ0BbPwPPMelbA8vgt,7kXCcNRLEnblbTAppPraBp
2mM3gZ0BbPwPPMelbA8vgt,329e4yvIujISKGKz1BZZbO
2mM3gZ0BbPwPPMelbA8vgt,5hdhHgpxyniooUiQVaPxQ0
2mM3gZ0BbPwPPMelbA8vgt,2cPqdH7XMvwaBJEVjheH8g
2mM3gZ0BbPwPPMelbA8vgt,6kq4GHwUcUojGIu0ziSNXf
5uD4fcXch2qE5LYeyDipA1,7HSeegdmjLYRJpkOYIaZIW
5uD4fcXch2qE5LYeyDipA1,1kyy6AW7C6Rr2jrYwz95Gi
21N4Buj4xsyLb218lYle61,07YUOmWljBTXwIseAUd9TW
21N4Buj4xsyLb218lYle61,0BqURncJM5B1BBu7UM51eq
5y7DaS3jAc9eZzcSOoUIwU,1i8SpTcr7yvPOmcqrbnVXY
5y7DaS3jAc9eZzcSOoUIwU,1vyhD5VmyZ7KMfW5gqLgo5
5y7DaS3jAc9eZzcSOoUIwU,37230BxxYs9ksS7OkZw3IU
1VYaM9VSix6jth7nXiHvo2,1bAftSH8umNcGZ0uyV7LMg
68mrW6gXHgupgSiDHgaDi5,1SupJlEpv7RS2tPNRaHViT
68mrW6gXHgupgSiDHgaDi5,7iK8PXO48WeuP03g8YR51W
1e0NatUVfOD9xRgeXSedrl,4YYxffPVDFe9XoqqbRW6Bq
1e0NatUVfOD9xRgeXSedrl,5kfMU816qY0ujqEt3xIHqR
1e0NatUVfOD9xRgeXSedrl,5xIOUIBQhGFX7HIj8lhdyU
1e0NatUVfOD9xRgeXSedrl,4cJD9t5QBFTUQcd3xfbOb2
78SeXVRJ7KCqVmOwTiFjnI,716NhGYqD1jl2wI1Qkgq36
78SeXVRJ7KCqVmOwTiFjnI,3VHAySZQPlfGlNLslzXYpN
0VWLId2RwPCno9s1cJm2Vy,5hdhHgpxyniooUiQVaPxQ0
0VWLId2RwPCno9s1cJm2Vy,1fux65HMCBvfJHqlBc4Nno
0VWLId2RwPCno9s1cJm2Vy,1i8SpTcr7yvPOmcqrbnVXY
0VWLId2RwPCno9s1cJm2Vy,1wZtkThiXbVNtj6hee6dz9
0VWLId2RwPCno9s1cJm2Vy,7iK8PXO48WeuP03g8YR51W
0VWLId2RwPCno9s1cJm2Vy,2oT7xd9iTO2ejLsNGIMa5f
2FSGUA0gFgGeQdprjtGM2M,790FomKkXshlbRYZFtlgla
2FSGUA0gFgGeQdprjtGM2M,0KKUc4amZyvswV2YL6WTar
1yc7ERfIzFxPP1E0OFRvp0,0eecdvMrqBftK0M1VKhaF4
2dl5K2ScW7jYhAhuem06cm,4VMYDCV2IEDYJArk749S6m
0TBbNYzmtCfN5cpZSCVNIz,2UZIAOlrnyZmyzt1nuXr9y
0TBbNYzmtCfN5cpZSCVNIz,47MpMsUfWtgyIIBEFOr4FE
2bgcUk2A3jjKbCJ7KPquTi,3E6xrwgnVfYCrCs0ePERDz
2bgcUk2A3jjKbCJ7KPquTi,7iK8PXO48WeuP03g8YR51W
2bgcUk2A3jjKbCJ7KPquTi,0n6sKrG0xKAf8xmdqeNGke
1yoMvmasuxZfqHEipJhRbp,1r4hJ1h58CWwUQe3MxPuau
4w3R0drhPCc7zeO2OtBV8r,6w3SkAHYPsQ1bxV7VDlG5y
4w3R0drhPCc7zeO2OtBV8r,6oMRQ5H3A2XA5I3RG3leni
5RubKOuDoPn5Kj5TLVxSxY,4q3ewBCX7sLwd24euuV69X
6NKrW1a2OYNwAXuN4MgwXi,4YYxffPVDFe9XoqqbRW6Bq
6NKrW1a2OYNwAXuN4MgwXi,5kfMU816qY0ujqEt3xIHqR
15OjBeqNX3bShsGYQbteRv,329e4yvIujISKGKz1BZZbO
6Tio0ZoDeSQnI7EBAqWer2,1KCSPY1glIKqW2TotWuXOR
6Tio0ZoDeSQnI7EBAqWer2,0gAILSEru1PKMwP0tAqNLS
4wqzOaLxiCRy2Et8tRyNSX,137W8MRPWKqSmrBGDBFSop
4wqzOaLxiCRy2Et8tRyNSX,67hb7towEyKvt5Z8Bx306c
2gqWRRCXnma9L8xQ1RdemQ,2tIP7SsRs7vjIcLrU85W8J
3CVb6hkMrlF7eHhXi5B3PZ,3FoFW2AoUGRHBacC6i4x4p
3CVb6hkMrlF7eHhXi5B3PZ,7b79bQFziJFedJb75k6hFt
1KixkQVDUHggZMU9dUobgm,4npEfmQ6YuiwW1GpUmaq3F
5ri4zqtWhG07hIuNNDWP76,2NjfBq1NflQcKSeiDooVjY
5FQPpxOXsvkMN6v18gtpwY,6s22t5Y3prQHyaHWUN1R1C
6Xgq7MvZiet0hVi3KaDSgJ,1uNFoZAHBGtllmzznpCI3s
6Xgq7MvZiet0hVi3KaDSgJ,1anyVhU62p31KFi8MEzkbf
0siYMEsGrzzzlWLXK5zJfS,6DgP9otnZw5z6daOntINxp
0siYMEsGrzzzlWLXK5zJfS,5KKpBU5eC2tJDzf0wmlRp2
0siYMEsGrzzzlWLXK5zJfS,1Cs0zKBU1kc0i8ypK3B9ai
0ofHAoxe9vBkTCp2UQIavz,08GQAI4eElDnROBrJRGE0X
45bE4HXI0AwGZXfZtMp8JR,45dkTj5sMRSjrmBSBeiHym
1VLtjHwRWOVJiE5Py7JxoQ,6AgTAQt8XS6jRWi4sX7w49
4Oun2ylbjFKMPTiaSbbCih,4kYSro6naA4h99UJvo89HB
4Oun2ylbjFKMPTiaSbbCih,181bsRPaVXVlUKXrxwZfHK
1tkg4EHVoqnhR6iFEXb60y,0eDvMgVFoNV3TpwtrVCoTj
2h9TDNEXRhcDIV3fsoEVq9,6L1XC7NrmgWRlwAeLJvVtA
2h9TDNEXRhcDIV3fsoEVq9,6S2OmqARrzebs0tKUEyXyp
5QEqzFV7R8KSSCJa37tfvs,4hK7sEnm0se5bqoI3Yb5o1
5QEqzFV7R8KSSCJa37tfvs,4Yttlv9ndGjCDCVLqM7ACq
5QEqzFV7R8KSSCJa37tfvs,6h1s4i4XKIYv4ErDelLDN0
26hbmLeqiz8loWjFshsegF,3CJKkU0XuElRT1z8rEtIYg
46zfTi4Wg6mmkOBPimtg6X,76dRoxKtDwYkgCQePok9cU
46zfTi4Wg6mmkOBPimtg6X,3ZuBEj9ppJe8GSdKaMTfMN
46zfTi4Wg6mmkOBPimtg6X,4sVieJlKgpZ2k9ESNS5IdN
6a3kNt1UlUOapDKmEr3JzZ,13bDjug9N0pyv3ZUINjkDV
6a3kNt1UlUOapDKmEr3JzZ,1qQLhymHXFPtP5U8KNKsm6
4hSJUp6k7QeHLxU32MrLIU,7ADRm1oT7VmhRRZrZqycV6
4hSJUp6k7QeHLxU32MrLIU,7oWrEQO1d3klp0Qrfh7a5h
4hSJUp6k7QeHLxU32MrLIU,44yXVrsMTsKGUBHZsYFZNq
5SFXOMJJ334Wn2PwBHeRZN,03d2mJXSMtuPI0nIvLnhoS
2pPO9YecZimmuVQfIzfV6U,4AKwRarlmsUlLjIwt38NLw
2pPO9YecZimmuVQfIzfV6U,1PbtWtrN7jZpd4toqxrjm2
6j0l7Hjt6qeDCQnYBZuJXY,0bmxU94V20pNJ2Vie9kFYv
6j0l7Hjt6qeDCQnYBZuJXY,09agIJMxCD2k87ys9Al0f0
3RcXFW8aiRYHRaDDYBqJ76,2NpPlwwDVYR5dIj0F31EcC
5dDQDduj3EaWrPIZ9bc8tj,3ZuBEj9ppJe8GSdKaMTfMN
5dDQDduj3EaWrPIZ9bc8tj,3CJKkU0XuElRT1z8rEtIYg
0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V
6i7zAdNhzUN2k1HcrBxPHG,4AKwRarlmsUlLjIwt38NLw
6i7zAdNhzUN2k1HcrBxPHG,2h6hAChW74hB9HvrNoK1RY
6i7zAdNhzUN2k1HcrBxPHG,2fsk4VlJdNF6G8cCMDrrzB
6V1lWr7s8CO5VkxXe4hBtg,3CJKkU0XuElRT1z8rEtIYg
2SNKXQu2g74AKu6zYFOL0j,3ufl0BckLId1MPMWvCppQM
4DnHEa1fuf3bn61AwT8Qiv,3tQzzidoPfVifoURnDfgmD
7jtQIBanIiJOMS6RyCx6jZ,2txHhyCwHjUEpJjWrEyqyX
2QuQkdLLzgktXwruPAz6f4,09agIJMxCD2k87ys9Al0f0
2QuQkdLLzgktXwruPAz6f4,46aNfN89JrOQTCy97GoCHa
0iSNXzEBlNNJrqRiEIAw1s,4sVieJlKgpZ2k9ESNS5IdN
4Lt6GXGzYsa1tgkv3nGSTm,07YZf4WDAMNwqr4jfgOZ8y
4Lt6GXGzYsa1tgkv3nGSTm,1XynjLPAyPi8SZAx8LHN0Z
1WUXlAFlKIu7fixKZvQECX,3ZuBEj9ppJe8GSdKaMTfMN
1iAyJBksvAI6DQEnzv8l1E,3t5xRXzsuZmMDkQzgOX35S
1iAyJBksvAI6DQEnzv8l1E,5pXe6yFchq1oyYK3rq2A8i
46lyJh9GYmWsHez3EsvmAx,4mrBetqy378Jf1y6NLszlx
46lyJh9GYmWsHez3EsvmAx,74GrV01oFcjJdLHCF9MWhr
5KQuQptKeiPuCVRHAEfBHW,18Zq5h68TQ6kurXzRNHJDo
5KQuQptKeiPuCVRHAEfBHW,1aS5tqEs9ci5P9KD9tZWa6
38ymFU7u5XorxpySYJT0FA,2j2rh3oQh4QEUnNTDKYSJD
38ymFU7u5XorxpySYJT0FA,1aS5tqEs9ci5P9KD9tZWa6
38ymFU7u5XorxpySYJT0FA,10XY9PZCJKzUFzZOdtlQLU
38ymFU7u5XorxpySYJT0FA,5qZLYtTL3ldN6Uw7OXHESR
4DmaRgnBrN1IF7Q3R9hTFJ,7aASXckUdNXJ5X338n8C1D
4DmaRgnBrN1IF7Q3R9hTFJ,4cy8rq83cl4eKpRWRK9hyM
3F1P0QzdXtBz0MXy7KIO5w,6M2wZ9GZgrQXHCFfjv46we
3F1P0QzdXtBz0MXy7KIO5w,3QVolfxko2UyCOtexhVTli
2vBET2pmrQqafaS6zIaYta,1yxSLGMDHlW21z4YXirZDS
2vBET2pmrQqafaS6zIaYta,0EmeFodog0BfCgMzAIvKQp
6Vcxzw4ifKqYxVrp3ckpVF,5gqmbbfjcikQBzPB5Hv13I
1Ox6RIOerYvgRH9AxIl4DO,7hdCH3dJ27WvUbo00gAMwE
1Ox6RIOerYvgRH9AxIl4DO,2Zx5UnYsOJTrLB7EerhsJh
6sRPU30pj9A6G1pBXqzQkM,6o5sl0TGublDPXyMHdMq1E
20McUFi8KCIVdNDLrkTDuZ,2o08sCWF5yyo2G4DCiT7T9
7HXBG0W8gFJwHUh5mVF9tf,7f5Zgnp2spUuuzKplmRkt7
13UfB1tm7QYrhtW8FhPYmW,5WxnXxSCyhDSyi6elhBZd4
13UfB1tm7QYrhtW8FhPYmW,3zGV7t4BDmYZBLVA24487b
1t9WgS8FN0534tLBRwbaxO,7arQA31aZVS8yS6zUveWzb
0y6ehP0fhVbxv8GoP19lxs,4LcUpNlXFEleaLlelmkv2R
0y6ehP0fhVbxv8GoP19lxs,5yDkaiPTFbHGWCMXAEBt5Q
0y6ehP0fhVbxv8GoP19lxs,3zGV7t4BDmYZBLVA24487b
0ij4IjHf1J5gEz7vdX6fAk,2aV2tpJtR55vg19SxBJvNs
7FdUvDkaE24o3FPIWTvzv2,53XhwfbYqKCa1cC15pYq2q
6zFMeegAMYQo0mt8rXtrli,7jVv8c5Fj3E9VhNjxT4snq
2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms
2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG
4PEfJZpVjdclfzZ9XO8uDw,1RBzGO6Nm3uyhUSxP7EDWO
4PEfJZpVjdclfzZ9XO8uDw,6w9ToX5slZ4uIdmD17hJ3c
4PEfJZpVjdclfzZ9XO8uDw,1Ts9of7VPZElwPQnqnDSfW
4RJz8NfIe09gpKMiRUWKhJ,1r4hJ1h58CWwUQe3MxPuau
4RJz8NfIe09gpKMiRUWKhJ,1pQWsZQehhS4wavwh7Fnxd
4RJz8NfIe09gpKMiRUWKhJ,14zUHaJZo1mnYtn6IBRaRP
35UUpTmrcFXNIVIN26ujXl,77ziqFxp5gaInVrF2lj4ht
35UUpTmrcFXNIVIN26ujXl,4VMYDCV2IEDYJArk749S6m
35UUpTmrcFXNIVIN26ujXl,1vyhD5VmyZ7KMfW5gqLgo5
35UUpTmrcFXNIVIN26ujXl,7ltDVBr6mKbRvohxheJ9h1
35UUpTmrcFXNIVIN26ujXl,329e4yvIujISKGKz1BZZbO
00szcRmgqJGtqrfIUYkM1h,4bw2Am3p9ji3mYsXNXtQcd
00szcRmgqJGtqrfIUYkM1h,1r4hJ1h58CWwUQe3MxPuau
16ONd70tvWAaLIc6hcLzaG,0XwVARXT135rw8lyw1EeWP
1mauYRwbpoGQX6itP2FAJC,1SupJlEpv7RS2tPNRaHViT
1mauYRwbpoGQX6itP2FAJC,5lwmRuXgjX8xIwlnauTZIP
0kRU83ecI57Iw1kPTeUwK5,0tmwSHipWxN12fsoLcFU3B
0kRU83ecI57Iw1kPTeUwK5,1r4hJ1h58CWwUQe3MxPuau
5RAIMjdrCEjpjaR5tBATXU,1r4hJ1h58CWwUQe3MxPuau
5RAIMjdrCEjpjaR5tBATXU,7a0XAaPaK2aDSqa8p3QnC7
